,0,1
13875,-1.5153410923860338,-0.337004096417083
4513,-1.5639064052685048,-0.337004096417083
11432,-1.3939278101798565,-0.337004096417083
6413,-0.8839920249139119,-0.337004096417083
10304,-0.8111440555902056,-0.337004096417083
9204,0.4515540793540381,1.3629433132779474
13077,0.08731423273550629,-0.337004096417083
315,1.3985776805622208,-0.337004096417083
3960,-1.0054053071200892,-0.337004096417083
15518,-0.08266436235314191,1.3629433132779474
11972,1.2285990854735729,-0.337004096417083
3566,-0.08266436235314191,-0.337004096417083
1129,0.18444485850044806,-0.337004096417083
5011,0.03874891985303537,1.3629433132779474
5074,1.568556275650869,4.7628381326680085
2236,-0.9082746813551474,-0.337004096417083
10059,0.23301017138291905,-0.337004096417083
11937,0.3787061100303318,-0.337004096417083
15377,-0.00981639302943554,-0.337004096417083
15589,1.6414042449745756,-0.337004096417083
4201,1.35001236767975,1.3629433132779474
3022,0.6943806437663927,1.3629433132779474
5888,0.3544234535890963,3.062890722972978
3794,-1.5396237488272693,-0.337004096417083
6697,-0.9811226506788538,-0.337004096417083
3960,-1.0054053071200892,-0.337004096417083
5205,1.2528817419148082,4.7628381326680085
6590,-0.08266436235314191,-0.337004096417083
3992,-0.22836030100055466,-0.337004096417083
11976,1.3257297112385145,-0.337004096417083
11788,0.2572928278241545,-0.337004096417083
2579,0.4272714229128027,-0.337004096417083
6406,-1.0539706200025605,-0.337004096417083
5885,0.2815754842653899,-0.337004096417083
6078,1.4714256498859273,3.062890722972978
10505,0.5729673615602154,-0.337004096417083
151,0.9129245517375116,4.7628381326680085
10280,-1.3939278101798565,-0.337004096417083
13409,1.1557511161498664,-0.337004096417083
12623,-0.44690420897167377,-0.337004096417083
15650,-0.37405623964796736,-0.337004096417083
80,-0.8111440555902056,-0.337004096417083
7558,-1.0539706200025605,1.3629433132779474
6816,-1.5881890617097405,-0.337004096417083
1631,-1.6124717181509756,-0.337004096417083
14003,1.5928389320921046,-0.337004096417083
11309,-0.8839920249139119,-0.337004096417083
6417,-0.7868613991489701,-0.337004096417083
5718,-0.2769256138830256,1.3629433132779474
5460,0.4515540793540381,-0.337004096417083
1670,-0.6654481169427928,-0.337004096417083
15390,0.30585814070662537,-0.337004096417083
4998,-0.2769256138830256,1.3629433132779474
8663,1.3014470547972792,1.3629433132779474
11638,0.11159688917674174,-0.337004096417083
7733,-0.301208270324261,-0.337004096417083
15549,0.6700979873251572,-0.337004096417083
6390,-1.4424931230623277,-0.337004096417083
13434,-1.7338850003571529,-0.337004096417083
9335,0.1358795456179772,-0.337004096417083
1062,-1.4424931230623277,-0.337004096417083
4624,1.1314684597086309,1.3629433132779474
12838,1.2771643983560437,1.3629433132779474
11295,-1.2239492150912084,-0.337004096417083
6465,0.3787061100303318,4.7628381326680085
8140,-0.9082746813551474,-0.337004096417083
10643,0.4272714229128027,-0.337004096417083
1874,0.7915112695313345,3.062890722972978
8383,1.4957083063271628,3.062890722972978
7334,0.5001193922365089,-0.337004096417083
11702,1.6656869014158109,-0.337004096417083
11922,0.014466263411799915,-0.337004096417083
16571,1.0100551775024535,1.3629433132779474
12139,-1.7096023439159176,-0.337004096417083
9325,-0.10694701879437736,-0.337004096417083
5389,-1.2725145279736794,-0.337004096417083
16742,1.6656869014158109,-0.337004096417083
4539,-0.9325573377963828,-0.337004096417083
15720,1.3257297112385145,-0.337004096417083
10839,1.6899695578570464,-0.337004096417083
11116,1.4228603370034565,-0.337004096417083
10114,1.568556275650869,3.062890722972978
7585,-0.3983388960892029,-0.337004096417083
13019,-1.3210798408561502,-0.337004096417083
7817,1.7385348707395174,-0.337004096417083
10875,-0.9325573377963828,-0.337004096417083
898,1.568556275650869,3.062890722972978
7116,-1.2967971844149146,-0.337004096417083
11630,-0.08266436235314191,-0.337004096417083
16344,-1.0054053071200892,-0.337004096417083
3172,0.8400765824138055,4.7628381326680085
9222,0.8886418952962764,3.062890722972978
15140,1.2285990854735729,1.3629433132779474
2654,-1.248231871532444,-0.337004096417083
1680,-0.4226215525304383,1.3629433132779474
12258,1.180033772591102,-0.337004096417083
622,-1.6367543745922108,-0.337004096417083
15865,1.35001236767975,-0.337004096417083
11334,-0.2769256138830256,-0.337004096417083
7789,1.0586204903849246,1.3629433132779474
7250,-1.5396237488272693,1.3629433132779474
7567,-0.8354267120314409,-0.337004096417083
15634,-0.7625787427077347,-0.337004096417083
12949,0.4758367357952736,1.3629433132779474
13065,-0.2040776445593192,-0.337004096417083
9678,1.4714256498859273,-0.337004096417083
2382,-0.8597093684726765,-0.337004096417083
15494,-0.6654481169427928,-0.337004096417083
3168,0.7429459566488636,-0.337004096417083
2084,-1.102535932885031,-0.337004096417083
12421,1.6414042449745756,-0.337004096417083
4157,0.2815754842653899,-0.337004096417083
8312,-0.22836030100055466,1.3629433132779474
14228,0.06303157629427084,1.3629433132779474
16397,0.2815754842653899,-0.337004096417083
8963,1.5928389320921046,1.3629433132779474
7557,-1.0782532764437955,-0.337004096417083
2274,0.014466263411799915,-0.337004096417083
13414,1.2771643983560437,-0.337004096417083
4128,-0.4226215525304383,-0.337004096417083
8458,-0.17979498811808373,-0.337004096417083
5316,0.4515540793540381,-0.337004096417083
6523,-1.7096023439159176,-0.337004096417083
15404,0.6458153308839217,-0.337004096417083
15330,-1.1511012457675018,-0.337004096417083
12947,0.4272714229128027,-0.337004096417083
15921,-0.7868613991489701,-0.337004096417083
8386,1.568556275650869,3.062890722972978
2738,0.7915112695313345,4.7628381326680085
11801,0.5729673615602154,-0.337004096417083
12072,0.16016220205921267,-0.337004096417083
5762,0.7915112695313345,-0.337004096417083
2949,-1.0782532764437955,1.3629433132779474
3422,-0.08266436235314191,3.062890722972978
1744,1.1314684597086309,1.3629433132779474
7321,0.18444485850044806,-0.337004096417083
8245,1.6414042449745756,-0.337004096417083
11335,-0.2526429574417901,-0.337004096417083
577,0.767228613090099,1.3629433132779474
12991,1.4957083063271628,-0.337004096417083
1799,-1.0296879635613247,-0.337004096417083
10346,0.2087275149416836,-0.337004096417083
16313,1.7385348707395174,-0.337004096417083
15433,1.35001236767975,1.3629433132779474
1229,-0.8839920249139119,-0.337004096417083
12710,1.6656869014158109,-0.337004096417083
1996,0.2572928278241545,-0.337004096417083
11963,1.0100551775024535,-0.337004096417083
13913,-0.5926001476190865,-0.337004096417083
10746,-0.5683174911778511,-0.337004096417083
14856,1.3257297112385145,-0.337004096417083
4366,-1.6367543745922108,-0.337004096417083
1634,-1.5396237488272693,-0.337004096417083
14027,-1.3210798408561502,1.3629433132779474
12113,1.1557511161498664,-0.337004096417083
5449,0.18444485850044806,3.062890722972978
15375,-0.05838170591190645,1.3629433132779474
5370,-1.7338850003571529,-0.337004096417083
11200,-0.034099049470670995,-0.337004096417083
2668,-0.9082746813551474,-0.337004096417083
16410,0.5972500180014508,-0.337004096417083
9744,-0.4226215525304383,-0.337004096417083
5017,0.18444485850044806,1.3629433132779474
14343,-0.6411654605015574,-0.337004096417083
14104,0.5486847051189799,3.062890722972978
3460,0.8400765824138055,-0.337004096417083
6281,-0.5926001476190865,-0.337004096417083
12441,-1.3696451537386212,-0.337004096417083
626,-1.5396237488272693,-0.337004096417083
5100,-1.2967971844149146,1.3629433132779474
14572,1.4228603370034565,-0.337004096417083
11154,-1.1511012457675018,-0.337004096417083
5584,-0.034099049470670995,-0.337004096417083
6374,1.6656869014158109,3.062890722972978
8961,1.5442736192096336,-0.337004096417083
7406,-1.248231871532444,-0.337004096417083
7057,0.767228613090099,-0.337004096417083
6385,-1.5639064052685048,-0.337004096417083
6758,0.5001193922365089,-0.337004096417083
4201,1.35001236767975,1.3629433132779474
10002,-1.1511012457675018,-0.337004096417083
15660,-0.13122967523561282,-0.337004096417083
10469,-0.301208270324261,3.062890722972978
1044,1.61712158853334,3.062890722972978
7971,-1.5153410923860338,-0.337004096417083
10396,1.4228603370034565,6.4627855423630365
2950,-1.0539706200025605,1.3629433132779474
6301,-0.10694701879437736,-0.337004096417083
480,-1.5881890617097405,-0.337004096417083
5634,1.180033772591102,-0.337004096417083
10456,-0.6168828040603219,-0.337004096417083
4037,0.8643592388550408,-0.337004096417083
13943,0.1358795456179772,-0.337004096417083
12374,0.5001193922365089,-0.337004096417083
2318,1.08290314682616,-0.337004096417083
15561,0.9614898646199828,-0.337004096417083
16655,-0.44690420897167377,-0.337004096417083
4697,-0.5926001476190865,-0.337004096417083
7235,1.5928389320921046,-0.337004096417083
7090,1.568556275650869,3.062890722972978
10658,0.7915112695313345,1.3629433132779474
4878,0.30585814070662537,3.062890722972978
355,-1.1268185893262666,-0.337004096417083
11678,1.08290314682616,-0.337004096417083
11484,-0.13122967523561282,-0.337004096417083
418,0.4029887664715672,-0.337004096417083
1083,-0.9325573377963828,-0.337004096417083
14222,-0.08266436235314191,-0.337004096417083
2799,-1.2239492150912084,-0.337004096417083
8255,-1.6124717181509756,-0.337004096417083
1765,1.6414042449745756,-0.337004096417083
9166,-0.4711868654129092,-0.337004096417083
9803,1.0100551775024535,1.3629433132779474
6302,-0.08266436235314191,-0.337004096417083
13683,0.8157939259725699,-0.337004096417083
6944,1.5199909627683983,-0.337004096417083
7454,-0.08266436235314191,3.062890722972978
15860,1.2285990854735729,-0.337004096417083
12177,-0.7868613991489701,3.062890722972978
10347,0.23301017138291905,-0.337004096417083
10305,-0.7868613991489701,1.3629433132779474
14112,0.7429459566488636,1.3629433132779474
12305,-1.1753839022087371,-0.337004096417083
7757,0.2815754842653899,-0.337004096417083
4026,0.5972500180014508,3.062890722972978
12299,-1.3210798408561502,-0.337004096417083
3233,-1.1753839022087371,-0.337004096417083
8192,0.3544234535890963,-0.337004096417083
885,1.2528817419148082,3.062890722972978
14373,0.08731423273550629,-0.337004096417083
11954,0.7915112695313345,-0.337004096417083
16627,-1.1268185893262666,-0.337004096417083
12334,-0.4711868654129092,3.062890722972978
9840,-1.5881890617097405,-0.337004096417083
7948,1.4228603370034565,-0.337004096417083
14956,0.2572928278241545,-0.337004096417083
8125,-1.2725145279736794,-0.337004096417083
3483,1.3985776805622208,-0.337004096417083
12859,-1.7096023439159176,-0.337004096417083
13783,-0.2526429574417901,-0.337004096417083
7114,-1.3453624972973857,-0.337004096417083
3043,1.2043164290323374,6.4627855423630365
16614,-1.4424931230623277,-0.337004096417083
13105,0.767228613090099,-0.337004096417083
9798,0.8886418952962764,-0.337004096417083
8727,-0.6411654605015574,-0.337004096417083
8115,-1.5153410923860338,3.062890722972978
16608,-1.5881890617097405,-0.337004096417083
14219,-0.15551233167684828,-0.337004096417083
13130,1.3742950241209857,3.062890722972978
14239,0.3301407971478609,-0.337004096417083
12965,0.8643592388550408,-0.337004096417083
5861,-0.301208270324261,3.062890722972978
14845,1.0586204903849246,-0.337004096417083
7808,1.5199909627683983,3.062890722972978
12057,-0.2040776445593192,-0.337004096417083
3478,1.2771643983560437,3.062890722972978
10461,-0.4954695218541447,-0.337004096417083
15470,-1.248231871532444,-0.337004096417083
3061,1.6414042449745756,3.062890722972978
814,-0.4711868654129092,-0.337004096417083
5333,0.8643592388550408,-0.337004096417083
10399,1.4957083063271628,3.062890722972978
6062,1.08290314682616,3.062890722972978
14146,1.568556275650869,-0.337004096417083
16164,1.61712158853334,-0.337004096417083
16180,-1.4910584359447985,-0.337004096417083
1663,-0.8354267120314409,-0.337004096417083
13986,1.180033772591102,-0.337004096417083
11551,1.4957083063271628,-0.337004096417083
5991,-0.6411654605015574,1.3629433132779474
9535,1.4957083063271628,3.062890722972978
9733,-0.6897307733840283,-0.337004096417083
4724,0.06303157629427084,1.3629433132779474
13439,-1.6124717181509756,-0.337004096417083
7294,-0.4711868654129092,4.7628381326680085
5230,-1.6367543745922108,-0.337004096417083
11827,1.2043164290323374,-0.337004096417083
16226,-0.37405623964796736,-0.337004096417083
3392,-0.8111440555902056,-0.337004096417083
7835,-1.3210798408561502,-0.337004096417083
3767,1.3014470547972792,3.062890722972978
10112,1.5199909627683983,3.062890722972978
14251,0.6215326744426863,-0.337004096417083
5035,0.6215326744426863,-0.337004096417083
14565,1.2528817419148082,-0.337004096417083
4058,1.3742950241209857,4.7628381326680085
11326,-0.4711868654129092,-0.337004096417083
1284,0.4515540793540381,-0.337004096417083
9478,0.11159688917674174,-0.337004096417083
1048,1.714252214298282,1.3629433132779474
11031,-0.6411654605015574,-0.337004096417083
4201,1.35001236767975,1.3629433132779474
15732,1.61712158853334,-0.337004096417083
1021,1.0586204903849246,1.3629433132779474
2457,0.9614898646199828,-0.337004096417083
5099,-1.3210798408561502,1.3629433132779474
12594,-1.1511012457675018,-0.337004096417083
13714,1.568556275650869,-0.337004096417083
12300,-1.2967971844149146,-0.337004096417083
9752,-0.22836030100055466,-0.337004096417083
10693,1.6414042449745756,-0.337004096417083
5141,-0.301208270324261,1.3629433132779474
9125,-1.4667757795035634,-0.337004096417083
9570,-1.1511012457675018,-0.337004096417083
2062,-1.6367543745922108,4.7628381326680085
12653,0.2815754842653899,-0.337004096417083
14865,1.5442736192096336,-0.337004096417083
10842,-1.7338850003571529,-0.337004096417083
10201,0.18444485850044806,-0.337004096417083
1914,-1.7338850003571529,-0.337004096417083
2928,-1.5881890617097405,1.3629433132779474
12978,1.180033772591102,-0.337004096417083
12232,0.5486847051189799,-0.337004096417083
5936,1.5199909627683983,3.062890722972978
12520,0.5486847051189799,-0.337004096417083
12648,0.16016220205921267,-0.337004096417083
3220,-1.4910584359447985,-0.337004096417083
789,-1.0782532764437955,-0.337004096417083
11694,1.4714256498859273,-0.337004096417083
9247,1.4957083063271628,3.062890722972978
10658,0.7915112695313345,1.3629433132779474
8302,-0.4711868654129092,-0.337004096417083
8686,-1.6367543745922108,-0.337004096417083
13422,1.4714256498859273,-0.337004096417083
8312,-0.22836030100055466,1.3629433132779474
5050,0.9857725210612182,1.3629433132779474
4210,1.568556275650869,1.3629433132779474
1370,-0.9568399942376185,-0.337004096417083
2002,0.4029887664715672,-0.337004096417083
10126,-1.6367543745922108,1.3629433132779474
7269,-1.0782532764437955,-0.337004096417083
7408,-1.1996665586499728,-0.337004096417083
8056,0.5486847051189799,-0.337004096417083
11731,-1.1268185893262666,-0.337004096417083
14798,-0.08266436235314191,1.3629433132779474
6891,0.23301017138291905,-0.337004096417083
190,-1.6367543745922108,-0.337004096417083
13309,-1.2725145279736794,-0.337004096417083
12433,-1.5639064052685048,-0.337004096417083
4022,0.5001193922365089,3.062890722972978
1061,-1.4667757795035634,-0.337004096417083
15104,0.3544234535890963,3.062890722972978
13885,-1.2725145279736794,-0.337004096417083
4099,-1.1268185893262666,-0.337004096417083
12533,0.8643592388550408,-0.337004096417083
12304,-1.1996665586499728,-0.337004096417083
5784,1.3257297112385145,3.062890722972978
1914,-1.7338850003571529,-0.337004096417083
10174,-0.4711868654129092,-0.337004096417083
15541,0.4758367357952736,-0.337004096417083
1107,-0.3497735832067319,-0.337004096417083
11244,1.034337833943689,3.062890722972978
13409,1.1557511161498664,-0.337004096417083
14240,0.3544234535890963,-0.337004096417083
2310,0.8886418952962764,-0.337004096417083
1157,0.8643592388550408,3.062890722972978
277,0.4758367357952736,-0.337004096417083
15823,0.3301407971478609,-0.337004096417083
1007,0.7186633002076281,-0.337004096417083
6347,1.0100551775024535,4.7628381326680085
6446,-0.08266436235314191,3.062890722972978
12223,0.3301407971478609,1.3629433132779474
14099,0.4272714229128027,-0.337004096417083
2679,-0.6411654605015574,-0.337004096417083
3109,-0.6897307733840283,1.3629433132779474
1650,-1.1511012457675018,-0.337004096417083
9077,0.8643592388550408,1.3629433132779474
10558,-1.6367543745922108,-0.337004096417083
12986,1.3742950241209857,-0.337004096417083
5327,0.7186633002076281,-0.337004096417083
10058,0.2087275149416836,-0.337004096417083
4742,0.5001193922365089,-0.337004096417083
8968,1.714252214298282,-0.337004096417083
10297,-0.9811226506788538,-0.337004096417083
11928,0.16016220205921267,-0.337004096417083
7343,0.7186633002076281,-0.337004096417083
6580,-0.3254909267654965,-0.337004096417083
5899,0.6215326744426863,3.062890722972978
3334,1.2771643983560437,-0.337004096417083
7228,1.4228603370034565,-0.337004096417083
16764,-1.2967971844149146,-0.337004096417083
13923,-0.3497735832067319,3.062890722972978
1268,0.06303157629427084,-0.337004096417083
15287,1.3014470547972792,1.3629433132779474
2216,-1.3939278101798565,-0.337004096417083
4159,0.3301407971478609,-0.337004096417083
13831,0.9129245517375116,-0.337004096417083
1142,0.5001193922365089,-0.337004096417083
7499,1.0100551775024535,1.3629433132779474
1306,0.9857725210612182,1.3629433132779474
15519,-0.05838170591190645,-0.337004096417083
8658,1.180033772591102,-0.337004096417083
1375,-0.8354267120314409,1.3629433132779474
15670,0.11159688917674174,-0.337004096417083
8397,-1.6610370310334466,3.062890722972978
12294,-1.4424931230623277,-0.337004096417083
9567,-1.2239492150912084,-0.337004096417083
1742,1.08290314682616,3.062890722972978
14265,0.9614898646199828,-0.337004096417083
12567,1.6899695578570464,-0.337004096417083
3988,-0.3254909267654965,4.7628381326680085
7478,0.5001193922365089,-0.337004096417083
14295,1.6899695578570464,-0.337004096417083
14327,-1.0296879635613247,-0.337004096417083
10723,-1.1268185893262666,-0.337004096417083
4359,1.6899695578570464,3.062890722972978
3012,0.4515540793540381,1.3629433132779474
14351,-0.44690420897167377,-0.337004096417083
14356,-0.3254909267654965,-0.337004096417083
8980,-1.4910584359447985,-0.337004096417083
5859,-0.3497735832067319,1.3629433132779474
15350,-0.6654481169427928,4.7628381326680085
15802,-0.17979498811808373,-0.337004096417083
1240,-0.6168828040603219,-0.337004096417083
2823,-0.6411654605015574,-0.337004096417083
7060,0.8400765824138055,-0.337004096417083
14546,0.7915112695313345,-0.337004096417083
8092,1.4228603370034565,3.062890722972978
16226,-0.37405623964796736,-0.337004096417083
981,0.08731423273550629,-0.337004096417083
11013,-1.0782532764437955,-0.337004096417083
12739,-1.1268185893262666,-0.337004096417083
4986,-0.5683174911778511,1.3629433132779474
8853,-1.0782532764437955,-0.337004096417083
4051,1.2043164290323374,4.7628381326680085
12934,0.11159688917674174,-0.337004096417083
2280,0.16016220205921267,-0.337004096417083
2601,0.9614898646199828,-0.337004096417083
6977,-1.1753839022087371,-0.337004096417083
7620,0.4515540793540381,-0.337004096417083
11061,0.08731423273550629,-0.337004096417083
11984,1.5199909627683983,-0.337004096417083
7646,1.08290314682616,1.3629433132779474
780,-1.2967971844149146,-0.337004096417083
2765,1.4471429934446918,-0.337004096417083
5817,-1.3696451537386212,-0.337004096417083
8627,0.4272714229128027,1.3629433132779474
15811,0.03874891985303537,-0.337004096417083
8752,-0.034099049470670995,-0.337004096417083
905,1.7385348707395174,1.3629433132779474
6561,-0.7868613991489701,-0.337004096417083
8802,1.180033772591102,1.3629433132779474
9144,-1.0054053071200892,-0.337004096417083
3408,-0.4226215525304383,3.062890722972978
11406,1.4714256498859273,3.062890722972978
14995,1.2043164290323374,-0.337004096417083
11306,-0.9568399942376185,1.3629433132779474
4169,0.5729673615602154,-0.337004096417083
2365,-1.2725145279736794,-0.337004096417083
13877,-1.4667757795035634,-0.337004096417083
683,-0.15551233167684828,-0.337004096417083
7475,0.4272714229128027,-0.337004096417083
8847,-1.2239492150912084,-0.337004096417083
1765,1.6414042449745756,-0.337004096417083
14339,-0.7382960862664992,-0.337004096417083
10363,0.6215326744426863,-0.337004096417083
3696,-0.4226215525304383,-0.337004096417083
4892,0.6458153308839217,1.3629433132779474
4205,1.4471429934446918,-0.337004096417083
6276,-0.7140134298252637,-0.337004096417083
7237,1.6414042449745756,-0.337004096417083
15426,1.180033772591102,-0.337004096417083
15177,-1.3696451537386212,-0.337004096417083
3371,-1.3210798408561502,-0.337004096417083
6743,0.1358795456179772,-0.337004096417083
11114,1.3742950241209857,-0.337004096417083
16713,0.9614898646199828,1.3629433132779474
3150,0.30585814070662537,-0.337004096417083
12328,-0.6168828040603219,3.062890722972978
12385,0.767228613090099,-0.337004096417083
14220,-0.13122967523561282,-0.337004096417083
7094,1.6656869014158109,3.062890722972978
16659,-0.3497735832067319,-0.337004096417083
11295,-1.2239492150912084,-0.337004096417083
6123,-0.9325573377963828,-0.337004096417083
1673,-0.5926001476190865,-0.337004096417083
7398,-1.4424931230623277,-0.337004096417083
15445,1.6414042449745756,3.062890722972978
16094,-0.08266436235314191,-0.337004096417083
6996,-0.7140134298252637,1.3629433132779474
11987,1.5928389320921046,-0.337004096417083
2699,-0.15551233167684828,-0.337004096417083
4202,1.3742950241209857,3.062890722972978
6368,1.5199909627683983,3.062890722972978
4063,1.4957083063271628,4.7628381326680085
16082,-0.37405623964796736,-0.337004096417083
14748,-1.2967971844149146,-0.337004096417083
9049,0.18444485850044806,-0.337004096417083
2212,-1.4910584359447985,-0.337004096417083
12650,0.2087275149416836,-0.337004096417083
6033,0.3787061100303318,-0.337004096417083
12495,-0.05838170591190645,-0.337004096417083
9917,0.2815754842653899,-0.337004096417083
2392,-0.6168828040603219,-0.337004096417083
3428,0.06303157629427084,1.3629433132779474
14332,-0.9082746813551474,-0.337004096417083
123,0.23301017138291905,-0.337004096417083
9901,-0.10694701879437736,-0.337004096417083
5880,0.16016220205921267,3.062890722972978
16403,0.4272714229128027,1.3629433132779474
10836,1.61712158853334,-0.337004096417083
8873,-0.5926001476190865,-0.337004096417083
12574,-1.6367543745922108,-0.337004096417083
3702,-0.2769256138830256,3.062890722972978
13038,-0.8597093684726765,1.3629433132779474
10399,1.4957083063271628,3.062890722972978
12379,0.6215326744426863,-0.337004096417083
7050,0.5972500180014508,-0.337004096417083
1272,0.16016220205921267,-0.337004096417083
845,0.2815754842653899,-0.337004096417083
16118,0.5001193922365089,-0.337004096417083
11517,0.6700979873251572,-0.337004096417083
1318,1.2771643983560437,1.3629433132779474
8687,-1.6124717181509756,-0.337004096417083
14085,0.08731423273550629,-0.337004096417083
9674,1.3742950241209857,-0.337004096417083
3621,1.2528817419148082,1.3629433132779474
5847,-0.6411654605015574,-0.337004096417083
4332,1.034337833943689,-0.337004096417083
855,0.5244020486777445,-0.337004096417083
6217,1.35001236767975,3.062890722972978
12405,1.2528817419148082,3.062890722972978
1795,-1.1268185893262666,-0.337004096417083
434,0.7915112695313345,1.3629433132779474
1343,-1.6124717181509756,-0.337004096417083
572,0.6458153308839217,-0.337004096417083
8966,1.6656869014158109,-0.337004096417083
9535,1.4957083063271628,3.062890722972978
14685,0.6700979873251572,-0.337004096417083
11137,-1.5639064052685048,-0.337004096417083
12694,1.2771643983560437,-0.337004096417083
5976,-1.0054053071200892,-0.337004096417083
1456,1.1314684597086309,1.3629433132779474
11158,-1.0539706200025605,-0.337004096417083
1265,-0.00981639302943554,-0.337004096417083
6162,0.014466263411799915,-0.337004096417083
11850,-1.7338850003571529,-0.337004096417083
6360,1.3257297112385145,3.062890722972978
10119,1.6899695578570464,3.062890722972978
2292,0.4515540793540381,-0.337004096417083
7421,-0.8839920249139119,-0.337004096417083
4866,0.014466263411799915,-0.337004096417083
5136,-0.4226215525304383,-0.337004096417083
5967,-1.2239492150912084,-0.337004096417083
1931,-1.3210798408561502,-0.337004096417083
10957,1.0586204903849246,-0.337004096417083
9543,1.6899695578570464,4.7628381326680085
13722,-1.7338850003571529,-0.337004096417083
15068,-0.5197521782953801,3.062890722972978
5708,-0.5197521782953801,-0.337004096417083
10334,-0.08266436235314191,-0.337004096417083
9104,1.5199909627683983,3.062890722972978
14392,0.5486847051189799,-0.337004096417083
7349,0.8643592388550408,-0.337004096417083
13330,-0.7625787427077347,-0.337004096417083
9152,-0.8111440555902056,-0.337004096417083
7630,0.6943806437663927,-0.337004096417083
5956,-1.4910584359447985,-0.337004096417083
7098,-1.7338850003571529,3.062890722972978
14179,-1.1268185893262666,-0.337004096417083
14261,0.8643592388550408,-0.337004096417083
1019,1.0100551775024535,1.3629433132779474
8107,-1.7096023439159176,3.062890722972978
11058,0.014466263411799915,-0.337004096417083
13487,-0.44690420897167377,3.062890722972978
15191,-1.0296879635613247,-0.337004096417083
7518,1.4714256498859273,-0.337004096417083
6326,0.5001193922365089,-0.337004096417083
9674,1.3742950241209857,-0.337004096417083
14273,1.1557511161498664,4.7628381326680085
12216,0.16016220205921267,-0.337004096417083
15528,0.16016220205921267,-0.337004096417083
270,0.30585814070662537,-0.337004096417083
3341,1.4471429934446918,1.3629433132779474
16517,-0.301208270324261,1.3629433132779474
2426,0.2087275149416836,-0.337004096417083
15502,-0.4711868654129092,-0.337004096417083
11853,-1.6610370310334466,-0.337004096417083
10433,-1.1753839022087371,-0.337004096417083
8156,-0.5197521782953801,-0.337004096417083
909,-1.6610370310334466,3.062890722972978
5224,1.714252214298282,-0.337004096417083
5361,1.5442736192096336,-0.337004096417083
7567,-0.8354267120314409,-0.337004096417083
13854,1.4714256498859273,-0.337004096417083
12206,-0.08266436235314191,1.3629433132779474
12003,-1.5153410923860338,-0.337004096417083
16544,0.3544234535890963,-0.337004096417083
2962,-0.7625787427077347,3.062890722972978
4807,-1.4182104666210917,-0.337004096417083
11267,1.5928389320921046,3.062890722972978
14208,-0.4226215525304383,1.3629433132779474
16168,1.714252214298282,-0.337004096417083
9231,1.1071858032673954,-0.337004096417083
3377,-1.1753839022087371,-0.337004096417083
14657,-0.00981639302943554,-0.337004096417083
11426,-1.5396237488272693,-0.337004096417083
3234,-1.1511012457675018,-0.337004096417083
14338,-0.7625787427077347,-0.337004096417083
7057,0.767228613090099,-0.337004096417083
3420,-0.13122967523561282,3.062890722972978
2696,-0.22836030100055466,-0.337004096417083
13996,1.4228603370034565,1.3629433132779474
2565,0.08731423273550629,-0.337004096417083
4393,-0.9811226506788538,-0.337004096417083
4786,1.568556275650869,1.3629433132779474
11465,-0.5926001476190865,3.062890722972978
11085,0.6700979873251572,-0.337004096417083
10665,0.9614898646199828,3.062890722972978
6605,0.2815754842653899,-0.337004096417083
2636,-1.685319687474682,-0.337004096417083
9593,-0.5926001476190865,-0.337004096417083
8624,0.3544234535890963,-0.337004096417083
2561,-0.00981639302943554,-0.337004096417083
6432,-0.4226215525304383,3.062890722972978
5275,-0.5440348347366156,-0.337004096417083
5100,-1.2967971844149146,1.3629433132779474
3876,0.4515540793540381,1.3629433132779474
7179,0.23301017138291905,-0.337004096417083
6783,1.1071858032673954,-0.337004096417083
15802,-0.17979498811808373,-0.337004096417083
13900,-0.9082746813551474,-0.337004096417083
12904,-0.6168828040603219,-0.337004096417083
9367,0.9129245517375116,3.062890722972978
7712,-0.8111440555902056,-0.337004096417083
13761,-0.7868613991489701,-0.337004096417083
719,0.7186633002076281,3.062890722972978
10953,0.9614898646199828,-0.337004096417083
10942,0.6943806437663927,-0.337004096417083
7441,-0.3983388960892029,4.7628381326680085
10070,0.5001193922365089,-0.337004096417083
3777,1.5442736192096336,1.3629433132779474
16120,0.5486847051189799,-0.337004096417083
2268,-0.13122967523561282,-0.337004096417083
13853,1.4471429934446918,1.3629433132779474
323,1.5928389320921046,-0.337004096417083
7273,-0.9811226506788538,-0.337004096417083
12049,-0.3983388960892029,1.3629433132779474
2572,0.2572928278241545,-0.337004096417083
180,1.61712158853334,-0.337004096417083
4946,-1.5396237488272693,1.3629433132779474
1043,1.5928389320921046,1.3629433132779474
11836,1.4228603370034565,-0.337004096417083
9273,-1.3696451537386212,1.3629433132779474
9855,-1.2239492150912084,-0.337004096417083
14841,0.9614898646199828,-0.337004096417083
16728,1.3257297112385145,-0.337004096417083
4937,1.7385348707395174,1.3629433132779474
8892,-0.13122967523561282,-0.337004096417083
1734,0.8886418952962764,1.3629433132779474
1426,0.4029887664715672,-0.337004096417083
12194,-0.37405623964796736,1.3629433132779474
10214,0.5001193922365089,-0.337004096417083
7923,0.8157939259725699,-0.337004096417083
9159,-0.6411654605015574,-0.337004096417083
11190,-0.2769256138830256,-0.337004096417083
4635,1.3985776805622208,3.062890722972978
16631,-1.0296879635613247,-0.337004096417083
